url,date,comments,hashtag_list
https://www.instagram.com/p/B5UOwPUl67I/,2019-11-26,"디저트는 딸기초코컵케이크 있습니다🍰
매장 음료이용 고객님에 한해 선착순 레몬파운드케이크 드립니다🧡
.
.
.
.
#디저트카페 #수원카페 #북수동카페 #행궁동카페 #화홍문카페 #수원 #수원디저트 #수원디저트카페 #신상카페 #카페투어 #수원카페추천 #수원카페투어 #로앙카페 #로앙디저트카페 #컵케이크 #수원디저트 #수원디저트카페 #카페감성 #감성사진 #카페스타그램 #카페그램 #쇼핑몰대관 #쇼핑몰대관문의 #카페인테리어 #카페대관 못받아서 아숩네웅...😭 @2_jyeon 매장이용시에 드리고있어요😭😭 다음번오실때 말씀해주시면 챙겨드릴게요!!!🧡 ","디저트카페, 수원카페, 북수동카페, 행궁동카페, 화홍문카페, 수원, 수원디저트, 수원디저트카페, 신상카페, 카페투어, 수원카페추천, 수원카페투어, 로앙카페, 로앙디저트카페, 컵케이크, 수원디저트, 수원디저트카페, 카페감성, 감성사진, 카페스타그램, 카페그램, 쇼핑몰대관, 쇼핑몰대관문의, 카페인테리어, 카페대관"
https://www.instagram.com/p/B5UOt9BjbS_/,2019-11-26,"#첫줄
내 28을 응원해
#영풍문고#소통그램#서점#데일리#일상#셀피그램#예쁜카페#카페추천#감성카페#일상그램#취미그램#L4L#F4F#igers#셀피#소통#책스타그램#카페그램#자유부인#선팔#맞팔#셀피스타그램#직장인#음식#맛집#소통해요#백수#주부#팔로미 ","첫줄, 영풍문고, 소통그램, 서점, 데일리, 일상, 셀피그램, 예쁜카페, 카페추천, 감성카페, 일상그램, 취미그램, L4L, F4F, igers, 셀피, 소통, 책스타그램, 카페그램, 자유부인, 선팔, 맞팔, 셀피스타그램, 직장인, 음식, 맛집, 소통해요, 백수, 주부, 팔로미"
https://www.instagram.com/p/B5UOsSwAB3i/,2019-11-26,#함안#그린프로그🐸#카페#카페그램 #주말#휴식#이쁜곳#당근케익🍰#베이글#비엔나#말차#라떼 뭐여 ㅋㅋㅋ 맨날 놀라댕기냐!! ,"함안, 그린프로그, 카페, 카페그램, 주말, 휴식, 이쁜곳, 당근케익, 베이글, 비엔나, 말차, 라떼"
https://www.instagram.com/p/B5UOm2QnSOG/,2019-11-26,"Good afternoon.☕️









#arabicacoffee #arabicakyoto #カフェ巡り #カフェ部 #rili_tokyo #sucle #pressblog #noel_media #mery #bis_web #오오티디 #옷 #인스타그램 #일상 #카페그램　#cafestagram #dailyphoto #服好きと繋がりたい ","arabicacoffee, arabicakyoto, , , rili, sucle, pressblog, noel, mery, bis, 오오티디, 옷, 인스타그램, 일상, 카페그램, cafestagram, dailyphoto, "
https://www.instagram.com/p/B5UOhvcFMHY/,2019-11-26,🖤 #울산여행 #부산여행 #핫플레이스 #핫플 #핫플카페 #카페탐방 #카페그램 #전신샷 #입구맛집 #입구컷 #데일리룩코디 #20대코디 #선팔맞팔 #소통환영 아 이런 사진 개조치.. @guithood 좋지 좋아 ~ 나 좀 속상하네 @_seoae._.s2 힝 김떠애 ㅠㅠ ,"울산여행, 부산여행, 핫플레이스, 핫플, 핫플카페, 카페탐방, 카페그램, 전신샷, 입구맛집, 입구컷, 데일리룩코디, 20대코디, 선팔맞팔, 소통환영"
https://www.instagram.com/p/B5UN8vOl3m-/,2019-11-26,"오랜만에,
언제나 따뜻한 우리의 #카나에루
사장님 사랑넘치는 샌드위치♡
청귤차두 넘나 향기로운것🥰
.
.
#카페그램#청귤차
#휴식#친스타그램👭 가봐야겠어요👍 ","카나에루, 카페그램, 청귤차, 휴식, 친스타그램"
https://www.instagram.com/p/B5UOSltjfcF/,2019-11-26,"백수 탈출 하구싶다아
.
.
.
#백수탈출##취미#팔로미#데일리#일상#셀피그램#키링#예쁜카페#카페추천#감성카페#일상그램#취미그램#L4L#F4F#igers#셀피#소통#여유#카페그램#자유부인#선팔#맞팔#셀피스타그램#직장인#커피맛집#음식#맛집#소통해요#백수#주부 맞팔해용!!♡ ","백수탈출, , 취미, 팔로미, 데일리, 일상, 셀피그램, 키링, 예쁜카페, 카페추천, 감성카페, 일상그램, 취미그램, L4L, F4F, igers, 셀피, 소통, 여유, 카페그램, 자유부인, 선팔, 맞팔, 셀피스타그램, 직장인, 커피맛집, 음식, 맛집, 소통해요, 백수, 주부"
https://www.instagram.com/p/B5UOOPMFtW3/,2019-11-26,기모흑청팬츠 (목요일 업뎃예정) + 2만원대 부들부들(마켓때 주문1등인 골지터틀넥니트입니다) 오늘중으로 업데이트 될 예정입니다. #겨울니트#골지니트#겨울옷#터틀넥니트#목폴라니트#겨울마켓#여자옷#옷스타그램#마켓중#세일중#여자옷가게#거셀#햇살맛집#기모청바지#기모팬츠#흑청바지#셀카#셀피#대구카페#카페그램#제주카페#인천카페#연남동카페#한남동카페#연희동카페#이태원카페#부산카페#대전카페#천안카페 안녕하세요. 네이버 셀렉티브 담당자입니다. 바쁘시겠지만 DM확인 부탁드립니다. ,"겨울니트, 골지니트, 겨울옷, 터틀넥니트, 목폴라니트, 겨울마켓, 여자옷, 옷스타그램, 마켓중, 세일중, 여자옷가게, 거셀, 햇살맛집, 기모청바지, 기모팬츠, 흑청바지, 셀카, 셀피, 대구카페, 카페그램, 제주카페, 인천카페, 연남동카페, 한남동카페, 연희동카페, 이태원카페, 부산카페, 대전카페, 천안카페"
https://www.instagram.com/p/B5UOFSChrl1/,2019-11-26,"이번주 수,토 마감되었습니다🙌🏻
목,금 오늘저녁 내일 오전중으로 마감 예정이에요
항상 감사합니다🙇🏼‍♀️
:
:
(케이크 주문이 많아져 더이상 대관은 어렵습니다 그동안 감사했습니다🙏🏻)
:

#카페굿앤#cafegoodn#cafe_good_n
#의정부카페#의정부디저트카페#의정부레터링케이크#의정부신상카페#의정부민락동#민락2지구카페#카페그램#카페스타그램#의정부핫플#의정부감성카페#레터링케이크#미니레터링케이크#디저트카페#카페투어#의정부카페투어#데일리#일상#카페인테리어#의정부카페추천#카페추천#의정부미니케이크#의정부컵케이크#의정부주문제작케이크#주문제작케이크#의정부큐케이크#큐브케이크 ","카페굿앤, cafegoodn, cafe, 의정부카페, 의정부디저트카페, 의정부레터링케이크, 의정부신상카페, 의정부민락동, 민락2지구카페, 카페그램, 카페스타그램, 의정부핫플, 의정부감성카페, 레터링케이크, 미니레터링케이크, 디저트카페, 카페투어, 의정부카페투어, 데일리, 일상, 카페인테리어, 의정부카페추천, 카페추천, 의정부미니케이크, 의정부컵케이크, 의정부주문제작케이크, 주문제작케이크, 의정부큐케이크, 큐브케이크"
https://www.instagram.com/p/B5UN88rnGLs/,2019-11-26,"버터향가득 오리지널 브레첼이에요😊
디저트 수량넉넉해요
오늘두 케이크작업때문에
저녁10시까지 열어둘게요
놀러오세요✋🏻
.
.
.

#봉담카페 #봉담맛집 #봉담디저트카페 #봉담브런치카페 #디저트카페 #브런치카페 #coffee #cafe #카페어느날 #onedaycafe #식물카페 #조용하고 #분위기좋은카페 #수원카페 #봉담 #수원 #향남 #병점 #동탄 #호매실동 #카페그램 #카페투어 #빵굽는카페 #빨간맛산도 #봉담빨간맛산도맛집 #봉담빨간맛산도 #라우겐브레첼맛집 #앙버터 #봉담앙버터맛집 #와플맛집 ","봉담카페, 봉담맛집, 봉담디저트카페, 봉담브런치카페, 디저트카페, 브런치카페, coffee, cafe, 카페어느날, onedaycafe, 식물카페, 조용하고, 분위기좋은카페, 수원카페, 봉담, 수원, 향남, 병점, 동탄, 호매실동, 카페그램, 카페투어, 빵굽는카페, 빨간맛산도, 봉담빨간맛산도맛집, 봉담빨간맛산도, 라우겐브레첼맛집, 앙버터, 봉담앙버터맛집, 와플맛집"
https://www.instagram.com/p/B5UN2ThlWKy/,2019-11-26,"나의카페가 #소품샵 이 되어가고있다 #좋다
다룰표 #수제귀걸이
인기좋아 3차입고!
#커피다루다 오시는 손님들만 맛볼수있어요
택배안됩니다 ㅠㅠ (문의 ㄴ 지송)
#경주카페 #경주 #카페다루다 #귀걸이맛집 #귀걸이 #핸드메이드 #카페스타그램 #카페그램 #핸드메이드귀걸이 #울산 #데일리그램 #일상스타그램 #소통 #라떼맛집 좋아연 누르고 갑니닷~~^^ 문의 ㄴ 지송 존귘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나문희도 안됨? @ssett_darul 사장님되더만 다 잃었네...^^ @seanxx.yz 하 댓글삭제해야겠다 #팽피하다 후 @ssett_darul .. ","소품샵, 좋다, 수제귀걸이, 커피다루다, 경주카페, 경주, 카페다루다, 귀걸이맛집, 귀걸이, 핸드메이드, 카페스타그램, 카페그램, 핸드메이드귀걸이, 울산, 데일리그램, 일상스타그램, 소통, 라떼맛집, 팽피하다"
https://www.instagram.com/p/B5UNOm4gI1W/,2019-11-26,"바닐라라떼
.
어제 저녁부터 아바라 땡겨서 참느라 죽다살아났어요(?)
역시나 오늘도 #큐에이틴
.
#홈카페 #바닐라라떼 🖤 #카페 #홈카페놀이 #카페놀이 #홈카페영상 #야외홈카페 #카페스타그램 #카페그램 #먹스타그램 #커피 #라떼 #온더테이블 #cafe #homecafe #homemade #homebarista #coffee #onthetable #food #drink #f4f #followme #like4like #instagram #좋아요 #소통 #مقهى 명은님 아바라는 언제나 사랑이쥬😍💕 저도 오늘 아침에 아바라 한잔 마셨는데 그렇게 행복할 수가 없었어요😆 오늘도 좋은 하루 되세요 명은님❤️ 우와 아바라라고 보고 전 한참 생각했다는😭 큐에이틴이 바닐라랑 짱잘맞아욧❤️👍 진짜 밤에 생각날때 디카페인 없으면 너무 괴롭자나요😭 명은님 아바라 보고나니 따뜻한거 먹은거 후회(?)되구 다시 아이스 마시고싶어쟈써요😝 파우더로 맹그는 아바라 진짜 최고에요 명은님🙈 시럽이랑 다른매력이 있구여 헤헤 오늘도 행복한 하루 되세요💛 살아나셔서 다행ㅇㅣ에요 ❤️ 저도 아침부터 라떼 먹고 싶었는데 참다가 이제 맹들어먹으려구용! ","큐에이틴, 홈카페, 바닐라라떼, 카페, 홈카페놀이, 카페놀이, 홈카페영상, 야외홈카페, 카페스타그램, 카페그램, 먹스타그램, 커피, 라떼, 온더테이블, cafe, homecafe, homemade, homebarista, coffee, onthetable, food, drink, f4f, followme, like4like, instagram, 좋아요, 소통, "
https://www.instagram.com/p/B5UNriEFuRG/,2019-11-26,"#프라다토트백
:
정품급 제품만 고집해요
:
카카오톡 문의 jooen33
:
✅저퀄제품 취급안해요 고퀄제품만을 고집하구 있습니다
✅저렴한 인조가죽 아니에요 천연가죽으로 제작된 제품만 팝니다
✅현지에서 직접 장사하구 있어요 중간마진없이 저렴한 단가에 만나보세요
✅해외배송이다보니 배송기간은 10일~14일정도 걸리십니다
✅미세한스크래치,박음질,본드 자국 예민하신분들은 정품구매하세요^^ 정품도 전부완벽할수는 없어요
✅사이즈 신중히 주문해주세요 사이즈 교환시 왔다갔다 시간이 너무오래걸려요
:
#샤넬클래식 #셀린느클래식박스 #구찌스니커즈 #루이비통클러치 #카페그램 #구찌가방 #샤넬신상 #인스타툰 #발렌시아가가방 #셀프염색 #센텀맛집 #선팔 #강남카페 #도시락그램 #대구맛집 #샤넬신상 #홈트레이닝 #루이비통가방 #광안리카페 #마카롱클래스 #운동하는여자#운동기록 #샤넬지갑 #센텀맛집 #강남맛집 #에버랜드 #자동차극장 #데이트룩 #인생네컷 ","프라다토트백, 샤넬클래식, 셀린느클래식박스, 구찌스니커즈, 루이비통클러치, 카페그램, 구찌가방, 샤넬신상, 인스타툰, 발렌시아가가방, 셀프염색, 센텀맛집, 선팔, 강남카페, 도시락그램, 대구맛집, 샤넬신상, 홈트레이닝, 루이비통가방, 광안리카페, 마카롱클래스, 운동하는여자, 운동기록, 샤넬지갑, 센텀맛집, 강남맛집, 에버랜드, 자동차극장, 데이트룩, 인생네컷"
https://www.instagram.com/p/B5UNpUznRnj/,2019-11-26,"바닐라 마들렌 소진 되었어요.
누텔라쿠키,와플,머랭쿠키(야채크래커)는 아주 소량 남아있어요.
누텔라쿠키와 와플은 새로 구워서 5시쯤 채워 놓을게요. 😊
-
찾아주시는 분들 항상 감사합니다.💓 😮 @brotherandsisterstore #카페#임실카페#전주근교카페#전주카페#카페투어#카페그램 #followforfollowback #likeforlikes #f4f#daily #ootd#소통#맞팔#선팔#좋아요#전주#임실#카페탐방 #cafe #l4l#fff#감성카페#디저트카페#레몬케이크#셀스타그램#얼스타그램#먹스타그램#감성#머랭쿠키 ","카페, 임실카페, 전주근교카페, 전주카페, 카페투어, 카페그램, followforfollowback, likeforlikes, f4f, daily, ootd, 소통, 맞팔, 선팔, 좋아요, 전주, 임실, 카페탐방, cafe, l4l, fff, 감성카페, 디저트카페, 레몬케이크, 셀스타그램, 얼스타그램, 먹스타그램, 감성, 머랭쿠키"
https://www.instagram.com/p/B5UNnB9gKTL/,2019-11-26,"우리 예쁜 카페에 다녀왔어요 ☕️
.
.
.
#영국석사 #영국대표 #지방대표 #카페 #카페스타그램 #카페투어 #카페그램 #레비츠체어 #대전카페 #대전 #대전봉명동 #대전봉명동카페 #봉명동 #봉명동카페 #대전카페투어 #커피 #커피스타그램 #핫플카페 #인스타핫플 #예쁜카페 ","영국석사, 영국대표, 지방대표, 카페, 카페스타그램, 카페투어, 카페그램, 레비츠체어, 대전카페, 대전, 대전봉명동, 대전봉명동카페, 봉명동, 봉명동카페, 대전카페투어, 커피, 커피스타그램, 핫플카페, 인스타핫플, 예쁜카페"
https://www.instagram.com/p/B5UM8I-Fsb0/,2019-11-26,"짜란~💫
동일한 가격으로 재입고 됐어요!! #실버팔찌 #은팔찌 #925실버 #연말모임 #ootd #style #❤️ #☕️ #실버악세사리 #소확행 #예쁜카페 #카페투어 #카페그램 #서울숲 #가로수길 #강릉여행 #주말 #데이트 #돌잔치룩 #모임 #데이트룩 #쇼핑 ","실버팔찌, 은팔찌, 925실버, 연말모임, ootd, style, , , 실버악세사리, 소확행, 예쁜카페, 카페투어, 카페그램, 서울숲, 가로수길, 강릉여행, 주말, 데이트, 돌잔치룩, 모임, 데이트룩, 쇼핑"
https://www.instagram.com/p/B5UMwollQQe/,2019-11-26,"⠀
무지개네온초💓
컬러 넘 이쁘지 않나여😎
⠀
10개 세튜로 판매중입니다
구매는 프로필 링크 눌러주세용👈👈
#퐁마트#퐁파티#생일초#네온초 🎂 @s2pong #케이크초#생일#생일파티#파티용품#이벤트#커플#럽스타그램#베이킹스타그램#카페#카페스타그램#커피#좋반#좋반사#좋아요반사#좋테러#좋아요테러#카페그램#카페투어#케이크#케이크맛집#디저트그램#디저트카페#연말#연말파티#연말모임#크리스마스파티 ","퐁마트, 퐁파티, 생일초, 네온초, 케이크초, 생일, 생일파티, 파티용품, 이벤트, 커플, 럽스타그램, 베이킹스타그램, 카페, 카페스타그램, 커피, 좋반, 좋반사, 좋아요반사, 좋테러, 좋아요테러, 카페그램, 카페투어, 케이크, 케이크맛집, 디저트그램, 디저트카페, 연말, 연말파티, 연말모임, 크리스마스파티"
https://www.instagram.com/p/B5UMm5Xlx2_/,2019-11-26,lazy day☕ 💫 @bonbon_merci9 #베트남 #하노이 #vietnam #hanoi #alldaycoffee #커피 #카페투어 #카페스타그램 #카페그램 #coffee #일상 #데일리 #데일리그램 #daily #dailygram #dailyinsta #ootd #cafe #cafestagram #cafetour #instacafe ,"베트남, 하노이, vietnam, hanoi, alldaycoffee, 커피, 카페투어, 카페스타그램, 카페그램, coffee, 일상, 데일리, 데일리그램, daily, dailygram, dailyinsta, ootd, cafe, cafestagram, cafetour, instacafe"
https://www.instagram.com/p/B5UMv3nnOrP/,2019-11-26,"⠀
요즘 날씨 변덕이 장난 아니네요♥️
⠀
커튼을 걷었더니 햇살이 너무 좋길래
후다닥 씻고 짐 챙겨서 카페 왔어요
⠀
아이스 아메리카노 한 잔에,
에스프레소 샷 하나,
달달한 타르트 하나,
⠀
근데 왜 포크 2개 줘요...?
나 혼자 먹을건데...????? 🙄🙄🙄
⠀
⠀
⠀
⠀
⠀
⠀ ❤️ @i_ll_a._3 #카페스타그램 #카페투어 #카페샷 #일상 #선팔 #일상공유 #맞팔 #선팔맞팔 #맞팔환영 #인친 #소통 #팔로우 #소통환영 #팔로우환영 #댓글환영 #소통해요 #직장인소통 #육아맘소통 #카페그램 #화요일 #햇살맛집 커피랑 빵이 너무 예쁜데요💕 카페 분위기도 좋고요😍 요즘 날씨가 따뜻해졌다 추웠다 하는 것 같아요 ㅋㅋ 패딩입고 학교가려는 순간 따뜻하더라고요 ㅋㅋ 🤭 @kim_ji_woo819 그쵸 ㅋㅋㅋ 오늘은 꼭 가을날씨 같더라구요🙈 @i_ll_a._3 그러니깐요🤭 ㅋㅋ ","카페스타그램, 카페투어, 카페샷, 일상, 선팔, 일상공유, 맞팔, 선팔맞팔, 맞팔환영, 인친, 소통, 팔로우, 소통환영, 팔로우환영, 댓글환영, 소통해요, 직장인소통, 육아맘소통, 카페그램, 화요일, 햇살맛집"
https://www.instagram.com/p/B5UMoacFTHW/,2019-11-26,".
어제 전기작업 조금 했습니다.
너무 높아서 무섭... 저기서 한 발 더 올라가면 식은땀😭
중간에 잘 못 건들여서 간판이 안 들어오는 사태가 있었지만
다 해결하고 마무리 잘 했습니다🤗 ☕ @cafe_autumn #인테리어 #조명 #카페투어 #카페스타그램 #커피스타그램 #카페어텀 #선학동 #예쁜카페 #카페추천 #선학역카페 #디저트 #daily #일상 #맞팔 #마카롱 #앙버터 #선학동카페 #카야토스트 #뱅쇼 #카페그램 #더치커피 #선학동맛집 #어텀 #cafeautumn #연수구카페 #선학역 #커피맛있는집 #커피맛집 #인천카페 #케익 @cafe_autumn 너무 열심히 하는거 아닌가요? 거기 나중에 기회되면 함 갈게요 @bagjisu4938 네네 맛있게 해드릴게요😍 ","인테리어, 조명, 카페투어, 카페스타그램, 커피스타그램, 카페어텀, 선학동, 예쁜카페, 카페추천, 선학역카페, 디저트, daily, 일상, 맞팔, 마카롱, 앙버터, 선학동카페, 카야토스트, 뱅쇼, 카페그램, 더치커피, 선학동맛집, 어텀, cafeautumn, 연수구카페, 선학역, 커피맛있는집, 커피맛집, 인천카페, 케익"
https://www.instagram.com/p/B5UMbPnFFNO/,2019-11-26,"트레블브레이크커피
TRAVEL BREAK COFFEE
📲 0507.4102.9036
이번호는 SMS문자만 가능한 번호로,
문의가 있으신분은 문자보내주시면
확인 후 답변 드리고 있습니다.
⠀
ALWAYS ON!
🔸️오늘도 정상영업중이며,
🐶애견동반가능한 실내는 A동,B동 가능!
주문시 애견동반관련 안내해드립니다.
🔥테라스 베드에는 온열매트가 있어,
추운겨울에도 따뜻한 자연속 감성을 즐길수 있어요!
⠀
✔피자,커피등..모든 메뉴 가능합니다!
✔예약은 받지않고 있습니다.
⠀
THANK YOU. #travelbreakcoffee#트레블브레이크커피#트래블브레이크커피#안면도카페#안면도맛집#안면도여행#안면도가볼만한곳#안면도데이트#안면도#안면도애견카페#애견카페#안면도애견동반카페#안면도펜션#태안카페#태안맛집#안면도쥬라기박물관#카페스타그램#카페샷#카페투어#카페탐방#카페그램'#koreatour#koreacafe#koreatravel#cafestagram#cafe'#cafe'#coffee#cafe#충남카페#겨울여행#겨울여행지 ","travelbreakcoffee, 트레블브레이크커피, 트래블브레이크커피, 안면도카페, 안면도맛집, 안면도여행, 안면도가볼만한곳, 안면도데이트, 안면도, 안면도애견카페, 애견카페, 안면도애견동반카페, 안면도펜션, 태안카페, 태안맛집, 안면도쥬라기박물관, 카페스타그램, 카페샷, 카페투어, 카페탐방, 카페그램, koreatour, koreacafe, koreatravel, cafestagram, cafe, cafe, coffee, cafe, 충남카페, 겨울여행, 겨울여행지"
https://www.instagram.com/p/B5UMWSQlvVi/,2019-11-26,"💙💙
*
*
#l4l#141s#f4f #like4likes#일상 #소통 #맞팔#데일리#일상소통#일상스타그램 #daily#커피#카페스토리#카페그램#은평커피#티라미수#은평구#맛스타그램😋#맛스타램#cafestagram#먹스타그램 #먹스타스램🍴 😄 @v_ni._.98_ #coffee#bread#cafe##좋아요#좋아요반사#instadaily#like#today#좋아요환영#좋아요테러#cafè#좋아요👍 #빵스타그램🍞 #빵스타그램 #초코라떼 #초코#💙 ","l4l, 141s, f4f, like4likes, 일상, 소통, 맞팔, 데일리, 일상소통, 일상스타그램, daily, 커피, 카페스토리, 카페그램, 은평커피, 티라미수, 은평구, 맛스타그램, 맛스타램, cafestagram, 먹스타그램, 먹스타스램, coffee, bread, cafe, , 좋아요, 좋아요반사, instadaily, like, today, 좋아요환영, 좋아요테러, caf, 좋아요, 빵스타그램, 빵스타그램, 초코라떼, 초코, "
https://www.instagram.com/p/B5UMLmcg76G/,2019-11-26,".
.
오늘 날씨 최고네 🎶
.
.
#셀카#셀카그램#일상#소통
#카페#카페그램#예쁜카페 🐻 @dy_mari_momo #데일리#데일리룩#파주#파주카페#카페추천#성수동#경리단길#서울숲 뭐야 너무이뻐🤎 @b_g__ 끝네 물음표 뭐에요?? ","셀카, 셀카그램, 일상, 소통, 카페, 카페그램, 예쁜카페, 데일리, 데일리룩, 파주, 파주카페, 카페추천, 성수동, 경리단길, 서울숲"
https://www.instagram.com/p/B5UMICcnnq9/,2019-11-26,"💜💜💜💜💜💜💜💜
#안산 #수원 #카페그램 #직장인 #맞팔해용 #선팔해요 #데일리룩코디 #맞팔0👍 #96 #97 #98 #여자데일리룩 #롱패딩
#로레알프로페셔널 #마지패션 #울트라파스텔 #블루스톤염색 #발색깡패 #majifashion #산본박준 ","안산, 수원, 카페그램, 직장인, 맞팔해용, 선팔해요, 데일리룩코디, 맞팔0, 96, 97, 98, 여자데일리룩, 롱패딩, 로레알프로페셔널, 마지패션, 울트라파스텔, 블루스톤염색, 발색깡패, majifashion, 산본박준"
https://www.instagram.com/p/B5UMAvnl9Zx/,2019-11-26,"-
히비스커스향 오렌지향 뿜뿜 🤩
-
-
-
#cafe#coffee#buyinggreatcoffee#카페
#카페투어#카페추천#카페그램#맛집#일상#소통#디저트#디저트카페#데일리#선팔#호수공원#대전카페#청주카페#천안카페#공주카페#세종카페#세종#대평동카페#좋아요반사#맞팔#바잉그레이트커피#바잉그레이트#히비스커스#오렌지#히트러스소다 ","cafe, coffee, buyinggreatcoffee, 카페, 카페투어, 카페추천, 카페그램, 맛집, 일상, 소통, 디저트, 디저트카페, 데일리, 선팔, 호수공원, 대전카페, 청주카페, 천안카페, 공주카페, 세종카페, 세종, 대평동카페, 좋아요반사, 맞팔, 바잉그레이트커피, 바잉그레이트, 히비스커스, 오렌지, 히트러스소다"
https://www.instagram.com/p/B5UL5zHAL5W/,2019-11-26,"⠀
평소에도 디카페인 엄청 좋아하는데
이번에 @whats_dutch 에서 보내주신 두가지 커피중
콜롬비아 디카페인으로 라떼 만들어 먹어봤는데
디카페인이 원래 이렇게 맛있는거에요 ,,,? 🤭
⠀
라떼해먹으니깐 완전 꼬숩고 맛나요 (ᴊᴍᴛ) ✨
⠀
패키지도 예쁘고 맛도 좋고 선물용으로도 딱 !
한동안은 왓츠더치만 먹을것 같아요 🖤
⠀
더치원액 👉🏻 @whats_dutch ⠀ 🏷 @boya_cafe #보야카페 #헬로우보야 #더치커피 #콜드브루 #왓츠더치 #디카페인 #왓츠더치커피 #온더테이블 #과테말라안티구아 #콜롬비아디카페인 #더치커피추천 #홈카페 #홈카페그램 #홈카페영상 #카페스타그램 #카페그램 #먹스타그램 #카페놀이 #오늘의한잔u #homecafe #onthetable #cafe #daliy 햇살이 미쳐써여🌝💕 전 요렇게 햇살 쨍쨍할때 찍은 영상이 오ㅑ케 이뻐보이는건지😊♥️ @thu__cafe 요즘 날씨가 너무 쌀쌀해져서 그런지 저렇게 햇살 짱짱하게 보일려면 창문 다 열고 찍어서 코를 훌쩍훌쩍하게 되용 😂 그래두 영상이 예쁘다고 하시면 기분이 최고랍니당 ❤️ 오늘도 예쁜 햇살아래 보야님의 커피한잔이 빛나는거 넘 죠아요 ✨❤️ 요래조래 인스타 피드 잘 못돌아댕겻거니ㅡㅜ 놓친 보야님 영상 넘 많아버리구요ㅜㅜ 죄송해요옹 😍 건강히 잘 지내구 계시죠?!✨✨🤤 @ji_jem__ 지젬님 요즘 피드 너무 예쁘고 유튜브 하시는것도 방금 봤어요 ! 구독 할려구용 >_< 저도 유튜브 하는데 지젬님 너무 퀄리티가 좋아용 🙈💓 피드나 유트브나 엄청 예뻐져서 제가 리스펙 합니당 ❤️ 보통 디카페인은 별로 맛없던데
맛이 궁그미하네요 👀❤️ ","보야카페, 헬로우보야, 더치커피, 콜드브루, 왓츠더치, 디카페인, 왓츠더치커피, 온더테이블, 과테말라안티구아, 콜롬비아디카페인, 더치커피추천, 홈카페, 홈카페그램, 홈카페영상, 카페스타그램, 카페그램, 먹스타그램, 카페놀이, 오늘의한잔u, homecafe, onthetable, cafe, daliy"
https://www.instagram.com/p/B5UL7B4FJ1P/,2019-11-26,"블루투스리모컨 갖고 놀기 좋음
오빠가 사진찍어 주기 귀찮았는지 ㅋㅋ
삼각대까지 사주고 ㅋㅋㅋ 🤷‍♀️🤷‍♀️🤷‍♀️.
집에 몇개 굴러다니는데 ㅠ .
.
.
.
.
.
.
.
.

#일상#줌마그램#스타일#카페#데일리룩
#좋아요#감성사진#취향저격#분위기
#디저트#디저트카페#좋반#카페그램
#팔로우#소통해요우리#수원카페#갬성
#감성그램#용인카페#행궁동카페#사진
#옷스타#오오티디#화요일#평일#mood
#follow#photo#style#dessertcafe ","일상, 줌마그램, 스타일, 카페, 데일리룩, 좋아요, 감성사진, 취향저격, 분위기, 디저트, 디저트카페, 좋반, 카페그램, 팔로우, 소통해요우리, 수원카페, 갬성, 감성그램, 용인카페, 행궁동카페, 사진, 옷스타, 오오티디, 화요일, 평일, mood, follow, photo, style, dessertcafe"
https://www.instagram.com/p/B5UL4mulQio/,2019-11-26,"벌써 크리스트마스💚
밍구표 #수제리스 #수제가랜드
설렝다 곧 12월
#커피다루다 #크리스마스 #경주카페 #카페그램 #카페스타그램 #다루다커피 #카페다루다 #다루다카페 #다루다펜션 #라떼맛집 #커피 #커피스타스램 #경주 #울산 #바다뷰 #바다카페 #오션뷰펜션 #디저트카페 벌써 말고 드디어 😄🎄 😍😍😍 ","수제리스, 수제가랜드, 커피다루다, 크리스마스, 경주카페, 카페그램, 카페스타그램, 다루다커피, 카페다루다, 다루다카페, 다루다펜션, 라떼맛집, 커피, 커피스타스램, 경주, 울산, 바다뷰, 바다카페, 오션뷰펜션, 디저트카페"
https://www.instagram.com/p/B5ULp-7ns6Q/,2019-11-26,집에 원두가 똑 떨어졌길래 후다닥 카페를 찾았다. 고소한 플랫화이트와 달달한 쿠키가 너무 잘 어울린다. 맛있다..💖 #오늘의카페 #카페라이킷 #라이킷 #영통카페 #수원카페 #카페스타그램 #카페투어 #카페그램 #카페놀이 #카페탐방 #카페추천 #카페샷 #카페인충전 #카페인테리어 #온더테이블 #cafehopper #coffeetime #cafevibes #cafeoftheday #☕ ,"오늘의카페, 카페라이킷, 라이킷, 영통카페, 수원카페, 카페스타그램, 카페투어, 카페그램, 카페놀이, 카페탐방, 카페추천, 카페샷, 카페인충전, 카페인테리어, 온더테이블, cafehopper, coffeetime, cafevibes, cafeoftheday, "
